DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): maps.googleapis.com
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=45-18+Ct+Square+W+%23601%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 662
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=45-18+Ct+Square+W+%23601%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 662
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=45-18+Ct+Square+W+%23601%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 662
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=45-18+Ct+Square+W%2C+Long+Island+City%2C+NY+11101&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 560
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=4518+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 560
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=4518+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 560
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=4518+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 560
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=45-18+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 560
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=45-18+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 560
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=45-31+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 559
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=45-31+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 559
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=45-34+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 562
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=45-34+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 562
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=45-34+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 562
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=45-34+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 562
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=455+E+Main+St+%23+1A%2C+New+York%2C+NY+10044&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 625
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=46-12+70th+Street%2C+Woodside%2C+NY+11377&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 637
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=46-40+Francis+Lewis+Blvd%2C+Bayside%2C+NY+11361%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 642
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=46-40+Francis+Lewis+Blvd%2C+Bayside%2C+NY+11361%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 642
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=46-81+Metropolitan+Ave%2C+Flushing%2C+NY+11385%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 563
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=47-05+Metropolitan+Ave%2C+Flushing%2C+NY+11385%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 556
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=47-09+5th+St%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 546
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=47-14+32nd+Pl%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 556
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=47-34+32nd+Pl%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 551
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=47-38+Metropolitan+Ave%2C+Ridgewood%2C+NY+11385%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 553
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=47-47+Austell+Pl%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 1024
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=47-47+Austell+Pl%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 1024
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=476+Broadway%2C+New+York%2C+NY+10013&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 577
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=48-02+25th+Ave%2C+Long+Island+City%2C+NY+11103%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 553
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=48-02+25th+Ave%2C+Long+Island+City%2C+NY+11103%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 553
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=48-18+Northern+Blvd%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 560
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=4905+Greenpoint+Ave%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 660
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=5+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 574
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=5+Station+Square%2C+Flushing%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 641
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=50-15+Roosevelt+Ave%2C+Woodside%2C+NY+11377%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 547
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=50-36+69th+Pl%2C+Flushing%2C+NY+11377%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 587
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=50-36+69th+Pl%2C+Flushing%2C+NY+11377%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 587
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=526+Cherry+Ln%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 592
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=5-31+51st+Ave%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 636
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=53-28+61st+St%2C+Flushing%2C+NY+11378%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 583
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=548+Cherry+Ln%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 555
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=550+Front+Street%2C+Hempstead%2C+NY+11550&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 526
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=5515+Little+Neck+Pkwy%2C+Little+Neck%2C+NY+11362%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 562
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=580+Broadway%2C+Astoria%2C+NY+11106%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 627
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=58-09+28th+Ave%2C+Flushing%2C+NY+11377%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 548
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=58-58+Laurel+Hill+Blvd%2C+Woodside%2C+NY+11377%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 564
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=58-58+Laurel+Hill+Blvd%2C+Woodside%2C+NY+11377%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 564
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=58-58+Laurel+Hill+Blvd%2C+Woodside%2C+NY+11377%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 564
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=59-03+71st+Ave+corner+of+Myrtle+Ave+and%2C+Forest+Ave%2C+Ridgewoo&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 559
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=59-09+St+Felix+Ave%2C+Ridgewood%2C+NY+11385%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 557
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=59-36+56th+St%2C+Flushing%2C+NY+11378%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 545
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=5945+63rd+St%2C+Maspeth%2C+NY+11378%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 551
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=60+Hudson+St%2C+New+York%2C+NY+10013&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 582
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=600+Bayview+Ave+%23101%2C+Inwood%2C+NY+11096%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 678
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=600+Bayview+Ave%2C+Inwood%2C+NY+11096%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 593
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=6103+Springfield+Blvd%2C+Oakland+Gardens%2C+NY+11364%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 565
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=6111+Queens+Blvd%2C+Woodside%2C+NY+11377%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 642
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=61-15+97th+St%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 613
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=61-15+97th+St%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 613
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=61-15+Metropolitan+Ave%2C+Ridgewood%2C+NY+11385%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 631
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=61-15+Metropolitan+Ave%2C+Ridgewood%2C+NY+11385%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 631
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=61-21+71st+St%2C+Middle+Village%2C+NY+11379%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 626
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=61-29+Springfield+Blvd%2C+Oakland+Gardens%2C+NY+11364%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 567
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=61-29+Springfield+Blvd%2C+Oakland+Gardens%2C+NY+11364%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 567
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=61-29+Springfield+Blvd%2C+Oakland+Gardens%2C+NY+11364%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 567
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=61-29+Springfield+Blvd%2C+Oakland+Gardens%2C+NY+11364%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 567
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=613+Beach+9th+St%2C+Far+Rockaway%2C+NY+11691%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 554
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=641+E+233rd+St%2C+Bronx%2C+NY+10466&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 615
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=65-30+Kissena+Blvd%2C+Queens%2C+NY+11367%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 562
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=65-30+Kissena+Blvd%2C+Queens%2C+NY+11367%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 562
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=66-26+Metropolitan+Ave%2C+Middle+Village%2C+NY+11379%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 556
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=66-26+Metropolitan+Ave%2C+Middle+Village%2C+NY+11379%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 556
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=67+1st+St%2C+New+Hyde+Park%2C+NY+11040&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 591
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=67-29+Metropolitan+Ave%2C+Flushing%2C+NY+11379%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 557
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=67-29+Metropolitan+Ave%2C+Flushing%2C+NY+11379%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 557
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=68-14+Fresh+Meadow+Ln%2C+Fresh+Meadows%2C+NY+11365%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 550
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=69+Federal+Cir%2C+Jamaica%2C+NY+11430%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 547
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=6900+Grand+Ave%2C+Maspeth%2C+NY+11378%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 552
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=69-10+108th+St%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 552
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=69-34+51st+Ave%2C+Flushing%2C+NY+11377%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 547
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=7103+80th+St.%2C+Ste.+7101%2C+Glendale%2C+NY+11385&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 649
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=7113+60th+Ln%2C+Ridgewood%2C+NY+11385%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 547
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=71-30+Austin+St%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 554
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=71-54+Yellowstone+Blvd%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 564
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=71-54+Yellowstone+Blvd%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 564
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=71-54+Yellowstone+Blvd%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 564
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=72+12A+Austin+St%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 660
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=720+Beach+20th+St%2C+Far+Rockaway%2C+NY+11691%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 586
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=720+Beach+20th+St%2C+Far+Rockaway%2C+NY+11691%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 586
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=720+Beach+20th+St%2C+Far+Rockaway%2C+NY+11691%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 586
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=75-20+Astoria+Blvd%2C+East+Elmhurst%2C+NY+11370%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 566
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=75-59+263rd+St%2C+Glen+Oaks%2C+NY+11004%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 621
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=75-59+263rd+St%2C+Glen+Oaks%2C+NY+11004%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 621
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=75-59+263rd+St%2C+Glen+Oaks%2C+NY+11004%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 621
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=75-59+263rd+St%2C+Glen+Oaks%2C+NY+11004%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 621
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=8+Massachusetts+Blvd%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 562
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=8+S+Tyson+Ave%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 593
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=8+Verbena+Ave%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 553
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=80-02+Kew+Gardens+Rd+Suite+5001%2C+Kew+Gardens%2C+NY+11415%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 663
